frame,torso,joint_right_shoulder_pitch,joint_right_shoulder_roll,joint_right_arm_yaw,joint_right_elbow_pitch,joint_right_forearm_yaw,joint_right_wrist_pitch,joint_right_wrist_roll,hand_right_pinky,hand_right_ring,hand_right_middle,hand_right_index,hand_right_thumb,joint_left_shoulder_pitch,joint_left_shoulder_roll,joint_left_arm_yaw,joint_left_elbow_pitch,joint_left_forearm_yaw,joint_left_wrist_pitch,joint_left_wrist_roll,hand_left_pinky,hand_left_middle,hand_left_ring,hand_left_thumb,hand_left_index,joint_head_yaw,joint_head_pitch
464,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.36,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
465,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.36,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
466,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.36,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
467,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.36,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
468,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.36,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
469,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.36,0.07,0.15,0.15,0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,-25.64,-22.09
470,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.36,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
471,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
472,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
473,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.37,0.07,0.15,0.15,-0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,-25.64,-22.09
474,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
475,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
476,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
477,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.37,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
478,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
479,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
480,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
481,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
482,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-25.64,-22.09
483,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,-0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,-25.64,-22.09
484,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-25.64,-22.09
485,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
486,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
487,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
488,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
489,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-25.64,-22.09
490,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,-0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,-25.64,-22.09
491,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,-0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-25.64,-22.09
492,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.37,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
493,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
494,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
495,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
496,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
497,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-25.64,-22.09
498,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,-25.64,-22.09
499,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
500,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
501,0.0,45.08,16.9,-16.83,73.28,-94.49,0.0,31.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
502,0.0,45.08,16.9,-16.83,73.28,-93.88,-0.0,31.81,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
503,0.0,45.08,16.9,-16.83,73.28,-92.1,-0.0,31.49,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
504,0.0,45.08,16.9,-16.83,73.28,-89.25,0.0,30.97,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
505,0.0,45.08,16.9,-16.83,73.28,-85.4,-0.0,30.27,-0.0,-0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,-25.64,-22.09
506,0.0,45.08,16.9,-16.83,73.28,-80.64,0.0,29.4,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
507,0.0,45.08,16.9,-16.83,73.28,-75.07,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
508,0.0,45.08,16.9,-16.83,73.28,-68.76,-0.0,27.24,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
509,0.0,45.08,16.9,-16.83,73.28,-61.8,-0.0,25.98,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
510,0.0,45.08,16.9,-16.83,73.28,-54.29,-0.0,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
511,0.0,45.08,16.9,-16.83,73.28,-46.29,0.0,23.15,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
512,0.0,45.08,16.9,-16.83,73.28,-37.91,0.0,21.63,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
513,0.0,45.08,16.9,-16.83,73.28,-29.23,0.0,20.05,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
514,0.0,45.08,16.9,-16.83,73.28,-20.33,-0.0,18.43,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
515,0.0,45.08,16.9,-16.83,73.28,-11.3,0.0,16.79,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
516,0.0,45.08,16.9,-16.83,73.28,-2.23,-0.0,15.14,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
517,0.0,45.08,16.9,-16.83,73.28,6.8,0.0,13.49,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
518,0.0,45.08,16.9,-16.83,73.28,15.7,-0.0,11.87,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
519,0.0,45.08,16.9,-16.83,73.28,24.38,-0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
520,0.0,45.08,16.9,-16.83,73.28,32.76,-0.0,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
521,0.0,45.08,16.9,-16.83,73.28,40.75,0.0,7.32,0.0,0.0,0.0,-0.0,-0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
522,0.0,45.08,16.9,-16.83,73.28,48.27,-0.0,5.95,0.0,0.0,-0.0,-0.0,0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
523,0.0,45.08,16.9,-16.83,73.28,55.23,-0.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
524,0.0,45.08,16.9,-16.83,73.28,61.54,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
525,0.0,45.08,16.9,-16.83,73.28,67.11,0.0,2.52,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
526,0.0,45.08,16.9,-16.83,73.28,71.87,0.0,1.65,0.0,0.0,0.0,0.0,-0.0,0.0,0.38,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
527,0.0,45.08,16.9,-16.83,73.28,75.72,-0.0,0.95,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
528,0.0,45.08,16.9,-16.83,73.28,78.57,0.0,0.43,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
529,0.0,45.08,16.9,-16.83,73.28,80.35,-0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
530,0.0,45.08,16.9,-16.83,73.28,80.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
531,0.0,45.08,16.9,-16.83,73.28,80.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
532,0.0,45.08,16.9,-16.83,73.28,80.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
533,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
534,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
535,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
536,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
537,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
538,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
539,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
540,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
541,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
542,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-25.64,-22.09
543,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39,0.07,0.15,0.15,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
544,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
545,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
546,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
547,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
548,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
549,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
550,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-25.64,-22.09
551,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.07,0.15,0.15,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-25.64,-22.09
552,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.09,0.31,0.26,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
553,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.18,0.8,0.57,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
554,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.31,1.59,1.09,-0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
555,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2.66,1.8,-0.0,-0.07,0.0,0.0,0.0,-0.0,-0.0,-25.64,-22.09
556,0.0,45.08,16.9,-16.83,73.28,80.96,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.73,4.01,2.68,-0.0,-0.07,0.0,-0.0,-0.0,0.0,-0.0,-25.64,-22.09
557,0.0,44.68,16.79,-16.72,73.2,79.82,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.0,5.61,3.73,0.0,-0.07,0.0,-0.0,0.0,-0.0,-0.0,-25.38,-22.09
558,0.0,43.56,16.47,-16.4,72.94,76.59,0.0,0.18,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.08,1.32,7.44,4.94,0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-24.65,-22.09
559,0.0,41.8,15.96,-15.9,72.52,71.57,0.0,0.38,-0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.67,9.49,6.29,0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,-23.48,-22.09
560,0.0,39.51,15.3,-15.24,71.95,65.07,-0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.06,11.75,7.77,-0.0,-0.07,0.0,-0.0,-0.0,-0.0,-0.0,-21.91,-22.09
561,0.0,36.79,14.51,-14.45,71.23,57.37,-0.0,0.96,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.48,14.19,9.37,-0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-19.99,-22.09
562,0.0,33.74,13.61,-13.56,70.37,48.77,-0.0,1.31,-0.0,-0.0,0.0,0.0,0.0,0.06,0.0,2.93,16.79,11.09,-0.0,-0.07,-0.0,-0.0,-0.0,-0.0,0.0,-17.76,-22.09
563,0.0,30.45,12.64,-12.59,69.38,39.58,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.22,-0.0,3.4,19.56,12.9,-0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-15.25,-22.09
564,0.0,27.03,11.62,-11.57,68.26,30.1,0.0,2.06,-0.0,-0.0,-0.0,-0.0,0.0,0.48,-0.0,3.9,22.45,14.8,0.0,-0.07,-0.0,-0.0,-0.0,0.0,-0.0,-12.52,-22.09
565,0.0,23.57,10.57,-10.52,67.02,20.61,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.84,-0.0,4.42,25.46,16.78,-0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-9.6,-22.09
566,0.0,20.17,9.51,-9.48,65.66,11.42,-0.0,2.82,-0.0,-0.0,-0.0,-0.0,0.0,1.27,-0.0,4.96,28.58,18.83,-0.0,-0.07,-0.0,0.0,-0.0,0.0,0.0,-6.53,-22.09
567,0.0,16.94,8.49,-8.46,64.2,2.83,-0.0,3.17,0.0,0.0,0.0,0.0,0.0,1.79,-0.0,5.51,31.78,20.93,-0.0,-0.07,0.0,0.0,0.0,0.0,0.0,-3.36,-22.09
568,0.0,13.96,7.52,-7.49,62.65,-4.87,0.0,3.48,-0.0,-0.0,-0.0,0.0,0.0,2.37,0.0,6.07,35.04,23.08,-0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12,-22.09
569,0.0,11.34,6.63,-6.6,61.0,-11.38,-0.0,3.75,0.0,0.0,0.0,0.0,0.0,3.01,-0.0,6.64,38.36,25.26,0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,3.13,-22.09
570,0.0,9.19,5.84,-5.81,59.26,-16.4,0.0,3.95,-0.0,-0.0,-0.0,-0.0,0.0,3.71,-0.0,7.22,41.71,27.46,-0.0,-0.07,0.0,0.0,0.0,-0.0,0.0,6.37,-22.09
571,0.0,7.58,5.18,-5.16,57.45,-19.62,0.0,4.08,0.0,0.0,0.0,0.0,0.0,4.46,0.0,7.79,45.07,29.67,-0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0,9.54,-22.09
572,0.0,6.64,4.68,-4.66,55.57,-20.77,-0.0,4.13,0.0,0.0,0.0,0.0,0.0,5.24,-0.0,8.37,48.44,31.88,-0.0,-0.22,0.0,0.0,0.0,-0.0,0.0,12.61,-22.09
573,0.0,6.07,4.28,-4.26,53.63,-20.71,0.0,4.12,-0.0,-0.0,-0.0,-0.0,-0.0,6.05,-0.0,8.95,51.79,34.08,-0.0,-0.65,0.0,0.0,0.0,0.0,0.0,15.53,-22.09
574,0.0,5.53,3.9,-3.89,51.63,-20.56,-0.0,4.09,-0.0,-0.0,-0.0,-0.0,0.0,6.89,0.0,9.52,55.11,36.26,0.0,-1.33,0.0,0.0,0.0,-0.0,0.0,18.26,-22.09
575,0.0,5.03,3.55,-3.53,49.58,-20.31,0.0,4.04,0.0,0.0,0.0,0.0,-0.0,7.74,0.0,10.08,58.37,38.41,-0.0,-2.23,0.0,0.0,0.0,0.0,0.0,20.77,-22.09
576,0.0,4.56,3.22,-3.2,47.49,-19.97,0.0,3.97,0.0,0.0,0.0,0.0,-0.0,8.59,-0.0,10.63,61.57,40.51,0.0,-3.32,0.0,0.0,-0.0,-0.0,-0.0,23.0,-22.09
577,0.0,4.12,2.9,-2.89,45.36,-19.55,-0.0,3.89,0.0,0.0,0.0,-0.0,-0.0,9.45,0.0,11.17,64.68,42.56,0.0,-4.56,-0.0,-0.0,-0.0,0.0,-0.0,24.92,-22.09
